id,label
1341217212141592576,irrelevant
1341223173782552578,irrelevant
1341223938991513605,irrelevant
1341227921474785280,irrelevant
1341291955662143489,misinformation
1341305189769211904,irrelevant
1341309692207714304,irrelevant
1341358371539021827,irrelevant
1341373895379570689,irrelevant
1341388379586396162,misinformation
1341405269516034048,irrelevant
1341419910715490304,true
1341465336999260160,irrelevant
1341537409511538688,misinformation
1341570698557329408,irrelevant
1341576981050138625,irrelevant
1341602887382626304,irrelevant
1341618307774832640,irrelevant
1341627900752105472,irrelevant
1341650357428965376,misinformation
1341665347900907520,true
1341738539638116354,misinformation
1341871971563307008,misinformation
1341890485653176320,irrelevant
1341905159484448768,irrelevant
1341940275824873473,misinformation
1341945472366231553,irrelevant
1341947713697370112,irrelevant
1341952927905136640,irrelevant
1341990892073148417,irrelevant
1341998600406982657,irrelevant
1342075930873790466,misinformation
1342091620087255043,irrelevant
1342157401550569472,irrelevant
1342228239247405057,irrelevant
1342287998260396032,irrelevant
1342295937163485184,irrelevant
1342379958950187011,irrelevant
1342386629491580928,irrelevant
1342461480684306434,misinformation
1342481915895369729,misinformation
1342530201348030464,misinformation
1342552688878256128,irrelevant
1342652249328119809,irrelevant
1342680805684854789,irrelevant
1342699819161145345,irrelevant
1342705514564579329,misinformation
1342782205936877568,irrelevant
1342787884823183360,misinformation
1342821501838376962,irrelevant
1342828844936437761,irrelevant
1342852161248489474,irrelevant
1343032360330174464,irrelevant
1343127112731877377,misinformation
1343182593135558656,irrelevant
1343182899739160576,irrelevant
1343194623670272000,irrelevant
1343223485795954688,irrelevant
1343316200445648898,irrelevant
1343371634275586048,irrelevant
1343377095385202689,irrelevant
1343419717583663104,irrelevant
1343487335057346562,irrelevant
1343487961673789446,misinformation
1343512565171638272,irrelevant
1343542043545542656,irrelevant
1343584754600443904,irrelevant
1343628699019571200,irrelevant
1343712596910731264,irrelevant
1343757508423249925,irrelevant
1343775369799725058,misinformation
1343779848230031360,irrelevant
1343792265022607360,irrelevant
1343795073331253248,not_sure
1343795396162641921,irrelevant
1343800541592178688,misinformation
1343811156528361472,irrelevant
1343811496409706496,irrelevant
1343826020848156672,irrelevant
1343830013754310657,true
1343832154459934720,irrelevant
1343837639342845953,irrelevant
1343852519798185984,irrelevant
1343889823380094980,irrelevant
1343903890639446017,misinformation
1343914586534113281,irrelevant
1343923633731715072,irrelevant
1343926310775615488,irrelevant
1343934684149903362,irrelevant
1343979894561116160,irrelevant
1344104097163608065,misinformation
1344133331445719050,irrelevant
1344139538629677063,irrelevant
1344172632334237697,misinformation
1344225274263552002,misinformation
1344233907361759238,irrelevant
1344256979565383682,irrelevant
1344267472942166017,misinformation
1344436022948421632,irrelevant
1344438081537994754,irrelevant
1344455356198449152,irrelevant
1344503997923778560,irrelevant
1344515290139217920,irrelevant
1344528988287320066,not_sure
1344545710499274752,irrelevant
1344554013769883648,irrelevant
1344569361168650241,misinformation
1344608761420267521,irrelevant
1344641849525293058,irrelevant
1344685248659951623,irrelevant
1344690138127896580,irrelevant
1344821280348930048,irrelevant
1344829550346211332,irrelevant
1344830186739548160,irrelevant
1344873584875819008,irrelevant
1344885041831227392,irrelevant
1344923116665913346,misinformation
1344928523266486272,irrelevant
1344930757827940357,misinformation
1344942960295571456,misinformation
1344952172375490561,true
1344963493372411904,irrelevant
1345062268296314882,irrelevant
1345075025888509952,irrelevant
1345083964310966272,misinformation
1345189453082497031,irrelevant
1345195060724342785,irrelevant
1345302322289655808,not_sure
1345337210917117953,misinformation
1345350793877049344,irrelevant
1345378711831343107,irrelevant
1345414585336041472,irrelevant
1345491421898293249,misinformation
1345529502156222465,irrelevant
1345576126681239552,irrelevant
1345609554600448000,irrelevant
1345614111829200898,misinformation
1345619041323339776,irrelevant
1345663019867467776,true
1345663641987678210,misinformation
1345685932276518912,irrelevant
1345710623821164544,irrelevant
1345718279722045441,not_sure
1345723201159106560,irrelevant
1345728606710898689,irrelevant
1345758659230400512,irrelevant
1345853971563335685,misinformation
1345911696825614336,misinformation
1345922694835888129,misinformation
1345989770430697473,irrelevant
1346004720876277763,irrelevant
1346004723489333249,misinformation
1346017655656833030,irrelevant
1346064485740552193,irrelevant
1346072612380688385,true
1346090896048046086,irrelevant
1346116744272728066,misinformation
1346117883550519296,not_sure
1346121212305395712,misinformation
1346130133455929349,irrelevant
1346240983869001728,irrelevant
1346251837859536897,irrelevant
1346278372398120962,irrelevant
1346292178633412608,misinformation
1346295819327049729,irrelevant
1346308735249993730,irrelevant
1346313655135027201,true
1346318964540932096,irrelevant
1346322361180512256,misinformation
1346331236365606916,true
1346334647043514370,misinformation
1346334843496402945,irrelevant
1346339327727452160,irrelevant
1346343079079342081,irrelevant
1346350153788084224,irrelevant
1346362547276980225,true
1346367168464621573,true
1346367373884882944,need_expert_judgment
1346371665526018049,misinformation
1346372226254209025,irrelevant
1346375937248489473,true
1346381690797608961,irrelevant
1346382524176429058,true
1346392978923765760,misinformation
1346399643970621440,irrelevant
1346404057783517184,misinformation
1346415373562781697,misinformation
1346434226762104832,not_sure
1346434380982415360,irrelevant
1346438634342215684,misinformation
1346442603718275072,misinformation
1346504470578954241,irrelevant
1346549418976182274,irrelevant
1346630240135651329,misinformation
1346638271200149504,true
1346640313864105984,irrelevant
1346643518983340032,irrelevant
1346649873651699713,misinformation
1346652859115270144,irrelevant
1346685876450045952,irrelevant
1346701465465704449,not_sure
1346716319215804417,irrelevant
1346745740391895042,misinformation
1346750325194067969,irrelevant
1346751004495077378,true
1346769906994278400,irrelevant
1346808376638881794,irrelevant
1346824248405315584,true
1346825827166478336,irrelevant
1346827828738760710,true
1346842423637340160,true
1346850857153806336,true
1346900858710142984,irrelevant
1346981495416635392,irrelevant
1347002024550780931,irrelevant
1347048822812200960,irrelevant
1347049941676429312,misinformation
1347052428974288898,irrelevant
1347053050347720706,irrelevant
1347055221176815617,true
1347055362801860610,irrelevant
1347060065669320714,irrelevant
1347060582399102976,irrelevant
1347060723705237507,irrelevant
1347060798447882242,irrelevant
1347060888126197761,irrelevant
1347061023824433154,true
1347069548562796546,irrelevant
1347087913188671491,irrelevant
1347097940741947392,true
1347103080957952001,irrelevant
1347106386975494150,true
1347116401094389761,irrelevant
1347131953321971712,true
1347150839475970051,not_sure
1347164548483018753,true
1347166843778134016,irrelevant
1347196778827771907,not_sure
1347203652587438080,misinformation
1347210033365274625,not_sure
1347210980405596161,true
1347226217699676163,irrelevant
1347230876065619975,true
1347332212530708480,misinformation
1347339329765482496,misinformation
1347363052358799360,misinformation
1347363329853964288,irrelevant
1347394468933107714,irrelevant
1347400378510282753,irrelevant
1347413457402937344,not_sure
1347431351494971392,irrelevant
1347446562872385543,irrelevant
1347449146404323329,misinformation
1347451251277975554,irrelevant
1347455679955570688,not_sure
1347462896486211584,irrelevant
1347478150867947521,irrelevant
1347480674803060737,irrelevant
1347482500063326211,irrelevant
1347495219185389570,misinformation
1347511306216120324,not_sure
1347515740023185409,misinformation
1347521569019465738,irrelevant
1347523659502505987,misinformation
1347530911949021188,misinformation
1347532220500594690,irrelevant
1347544548428316679,true
1347556130440900609,irrelevant
1347570074249474048,misinformation
1347585362239967232,true
1347602295886733313,true
1347674454768316419,true
1347689907892801538,irrelevant
1347697922599645184,irrelevant
1347703427766251520,irrelevant
1347714975398129664,irrelevant
1347741253706739714,misinformation
1347742104231895040,true
1347744133578833923,irrelevant
1347750465035911168,misinformation
1347763903086804992,misinformation
1347768511993573378,irrelevant
1347771863351496704,irrelevant
1347787839627382786,irrelevant
1347798486037749760,irrelevant
1347817419029442562,misinformation
1347830322985988098,irrelevant
1347837256023699457,irrelevant
1347848743312257026,misinformation
1347859973620060160,irrelevant
1347865781627883520,irrelevant
1347872687108968449,irrelevant
1347874223155412992,irrelevant
1347887885748367363,misinformation
1347892185794899968,irrelevant
1347894609062465536,not_sure
1347902335700226051,irrelevant
1347904914006171648,irrelevant
1347913772870995968,irrelevant
1347914621466775562,irrelevant
1347980754878226433,irrelevant
1348019808688750592,irrelevant
1348048283852132352,irrelevant
1348050008931782658,irrelevant
1348109811934658560,irrelevant
1348112270811746305,misinformation
1348115673336016902,misinformation
1348116070096277504,misinformation
1348121447131086853,misinformation
1348136550895214592,irrelevant
1348147159011495937,misinformation
1348161153730371587,not_sure
1348211692014981123,irrelevant
1348230666169696261,irrelevant
1348237568991666177,misinformation
1348248275040706560,irrelevant
1348255165535506434,irrelevant
1348258310160437248,irrelevant
1348260529983299587,true
1348263901318692870,irrelevant
1348267112318472194,irrelevant
1348299414717173763,misinformation
1348313912077287426,irrelevant
1348317013089816578,irrelevant
1348319322305753088,true
1348433243603832832,misinformation
1348462129674809345,irrelevant
1348463683702198272,irrelevant
1348494847854993409,true
1348496516072161281,irrelevant
1348498923887890433,irrelevant
1348501229589073920,misinformation
1348503117000626177,true
1348504103907782656,misinformation
1348521916395446274,misinformation
1348524581804363777,irrelevant
1348548773333536771,irrelevant
1348550632517423110,irrelevant
1348553979039342593,true
1348576564615675904,irrelevant
1348588585625141252,true
1348589918897938433,irrelevant
1348623917800247296,irrelevant
1348628568679403521,misinformation
1348639406618365954,irrelevant
1348660228783362049,irrelevant
1348685529026498562,true
1348763951555694592,irrelevant
1348784143019085824,irrelevant
1348787921520709632,irrelevant
1348821658430181379,misinformation
1348822765634088960,irrelevant
1348829226158342145,irrelevant
1348830350454099970,not_sure
1348846176485838849,misinformation
1348847306108329986,misinformation
1348858606779723777,misinformation
1348864936110276609,true
1348876705667051520,irrelevant
1348881153659265024,irrelevant
1348882139312390144,irrelevant
1348885624288407552,irrelevant
1348891742247014400,irrelevant
1348907063267610624,misinformation
1348918462349934594,true
1348921622384676864,true
1348934685255077888,true
1348947241164132352,irrelevant
1348965573049294848,misinformation
1348971861460221952,misinformation
1348980985061203971,irrelevant
1348981963068084225,true
1348983728580689920,misinformation
1348983788198637568,irrelevant
1349029204201926657,irrelevant
1349052928187723776,irrelevant
1349122401582292994,irrelevant
1349128345024303104,irrelevant
1349175486765666304,true
1349185531075198979,misinformation
1349185635634999297,true
1349189374475345920,true
1349189918673670146,irrelevant
1349191423669587970,irrelevant
1349192110088441858,not_sure
1349196159365959683,irrelevant
1349196271223934980,true
1349197321637031940,true
1349201382385938433,need_expert_judgment
1349201591526584322,true
1349202626852782082,irrelevant
1349202881686081538,misinformation
1349203605706792961,misinformation
1349204222940573699,irrelevant
1349209394232266752,irrelevant
1349210319785086977,irrelevant
1349210656478695425,irrelevant
1349210765052399617,misinformation
1349213272847781890,true
1349214310417924097,need_expert_judgment
1349217580330885120,irrelevant
1349218460811751424,misinformation
1349220575663689728,true
1349221045715099649,irrelevant
1349224484360753152,irrelevant
1349224962159046656,misinformation
1349225802580201472,misinformation
1349226656225923072,true
1349228805924130818,misinformation
1349232601366597635,irrelevant
1349232933488320514,irrelevant
1349236902788960258,irrelevant
1349238307385868288,true
1349238759968030720,true
1349239803091460097,irrelevant
1349244816589131776,misinformation
1349248899710554116,irrelevant
1349253267138625536,irrelevant
1349253325435195393,irrelevant
1349254370903302148,misinformation
1349254993866416130,true
1349255858241167363,irrelevant
1349255910799990789,irrelevant
1349256203377934337,irrelevant
1349256618668552192,misinformation
1349257896014450688,true
1349257993670455296,irrelevant
1349259162195095553,irrelevant
1349260820123799553,true
1349262023134089217,misinformation
1349267229456547840,irrelevant
1349269664572923905,irrelevant
1349273195795279873,need_expert_judgment
1349274530284335104,true
1349290629474308099,misinformation
1349306486011224065,irrelevant
1349310310679658498,true
1349314186090864640,irrelevant
1349315276941062144,irrelevant
1349315485360295938,true
1349316977546825729,irrelevant
1349317934867382277,misinformation
1349320066978914309,irrelevant
1349323416231313408,not_sure
1349327545901060099,misinformation
1349332867436879876,irrelevant
1349340562915160064,misinformation
1349342748931809291,misinformation
1349345650551386114,misinformation
1349374635125608449,irrelevant
1349382840681578496,misinformation
1349395526333071360,misinformation
1349415250995527681,true
1349471603097104384,irrelevant
1349477366716887040,misinformation
1349489566441324547,not_sure
1349513140862521345,need_expert_judgment
1349513316356526082,true
1349513891567419392,misinformation
1349520368151609346,true
1349527714852532225,misinformation
1349531746732183553,true
1349531827254423553,irrelevant
1349532691826237440,misinformation
1349533977707638784,true
1349537556916916224,irrelevant
1349537874429894659,irrelevant
1349547939908055040,misinformation
1349548158448144385,not_sure
1349557891582238721,irrelevant
1349558943807279104,misinformation
1349567234792845316,not_sure
1349569028105256963,misinformation
1349576691459387396,misinformation
1349577110885601281,misinformation
1349578119875682310,true
1349579978925490176,irrelevant
1349586553186643968,irrelevant
1349594369087586307,misinformation
1349598116467470338,irrelevant
1349604275635187712,not_sure
1349616275920613377,irrelevant
1349626841670197249,misinformation
1349628385140490245,not_sure
1349634332017606660,misinformation
1349636037878767616,irrelevant
1349641502343905280,irrelevant
1349643308067295236,true
1349656381758947333,not_sure
1349657840110080001,misinformation
1349661395772559366,irrelevant
1349667569746100224,irrelevant
1349668068146905093,misinformation
1349687657568194564,irrelevant
1349687657568194564,irrelevant
1349701382803111937,irrelevant
1349706993037049861,misinformation
1349714943902289925,irrelevant
1349727307468947456,irrelevant
1349744061133975554,misinformation
1349754737827069953,true
1349758172383346688,irrelevant
1349773772211904512,misinformation
1349773886338985985,irrelevant
1349780264218632192,irrelevant
1349799153543483393,irrelevant
1349813253761712129,irrelevant
1349902776386547712,irrelevant
1349912460216549376,misinformation
1349918809713385472,true
1349922068024885250,misinformation
1349943169106935808,not_sure
1349958213823680513,irrelevant
1349958496477880320,true
1349997118921048064,irrelevant
1350036660784750592,not_sure
1350039788544352258,irrelevant
1350040805952557056,misinformation
1350045999297773571,true
1350050204536369153,misinformation
1350060055299723264,irrelevant
1350072130898063363,irrelevant
1350072823738368000,misinformation
1350244691720036352,not_sure
1350262093086298112,true
1350291688980414465,irrelevant
1350299069009199105,irrelevant
1350301156145127424,irrelevant
1350310592536408066,misinformation
1350311405543542787,true
1350323077863755776,misinformation
1350399996479287297,irrelevant
1350406102794473472,irrelevant
1350433019346075649,irrelevant
1350466607114436609,irrelevant
1350610346327740416,irrelevant
1350618742435188738,misinformation
1350654078829826050,irrelevant
1350654079869964292,not_sure
1350680236602527745,irrelevant
1350737168247865345,misinformation
1350760870712848384,irrelevant
1350764852369711104,irrelevant
1350775441875898373,irrelevant
1350802062137692160,irrelevant
1350815512477929474,irrelevant
1350931975524253704,irrelevant
1350938789989011467,irrelevant
1351002605137309700,irrelevant
1351004070560100353,irrelevant
1351004410856562691,true
1351016022585860100,irrelevant
1351027609937829892,irrelevant
1351045199829602305,irrelevant
1351045524489711623,irrelevant
1351077682772127745,irrelevant
1351077742184435715,irrelevant
1351077935030169602,irrelevant
1351082910246449152,irrelevant
1351083417979539457,irrelevant
1351154742240673793,misinformation
1351173145412120581,irrelevant
1351189269298245633,irrelevant
1351206566645608448,irrelevant
1351290846268702722,irrelevant
1351323336656121857,true
1351331943623770113,misinformation
1351336826150141953,irrelevant
1351337187137077254,irrelevant
1351338025091887104,true
1351339475566161920,irrelevant
1351344319840411648,irrelevant
1351350519940333568,true
1351378854242344961,misinformation
1351384078377918465,irrelevant
1351405946833047552,irrelevant
1351410521271005184,misinformation
1351426143740518401,irrelevant
1351430821576658944,irrelevant
1351435654979194882,misinformation
1351439608588849152,irrelevant
1351473079701028867,irrelevant
1351481358946717697,irrelevant
1351509246584651789,irrelevant
1351571193187368960,irrelevant
1351590197356425217,misinformation
1351644903579635713,irrelevant
1351682890187194369,true
1351722475999035395,irrelevant
1351730377690214401,misinformation
1351741241264922626,irrelevant
1351741469963374592,not_sure
1351743674112118784,misinformation
1351747277447159814,irrelevant
1351759773608263684,irrelevant
1351764910783385601,true
1351775045807312896,irrelevant
1351780606477180928,misinformation
1351788550950318080,true
1351794788136173568,true
1351801262572937222,true
1351805667166732288,irrelevant
1351816348687450114,irrelevant
1351828740616032257,irrelevant
1351837474197180419,irrelevant
1351849205124349958,irrelevant
1351862197962477571,irrelevant
1351895467840266241,irrelevant
1351897964529082370,irrelevant
1351902014318366722,misinformation
1351902749395304451,irrelevant
1351902875807408128,misinformation
1351913100983713793,not_sure
1351915050542395394,irrelevant
1351916748912558081,irrelevant
1351923654162935809,irrelevant
1351928835277639680,not_sure
1351956406207844354,misinformation
1352037702615535617,irrelevant
1352043887926263808,irrelevant
1352047124242853889,misinformation
1352070213869596673,irrelevant
1352082091240902657,misinformation
1352083687433650176,irrelevant
1352085889317421056,misinformation
1352087175815335936,irrelevant
1352107839712501763,irrelevant
1352109475902050307,misinformation
1352120093375832064,misinformation
1352122985499435008,irrelevant
1352129627335004160,irrelevant
1352135639991418881,irrelevant
1352146202272272385,irrelevant
1352152586724507649,irrelevant
1352154451138682883,irrelevant
1352156010933223424,irrelevant
1352164190635524099,true
1352164662540816385,need_expert_judgment
1352164675346079746,true
1352166074477735936,true
1352166225296539648,misinformation
1352166591912239108,true
1352170592783331328,misinformation
1352176635173171200,irrelevant
1352177673137606658,irrelevant
1352177820751937536,irrelevant
1352188498074234880,irrelevant
1352198083153518593,irrelevant
1352201271609012224,misinformation
1352211390207938561,true
1352212379870793730,irrelevant
1352218358519885825,irrelevant
1352222511270748160,irrelevant
1352230943126286336,irrelevant
1352234438575312897,irrelevant
1352235814302859266,irrelevant
1352236828615589891,irrelevant
1352236866842501122,irrelevant
1352237945047052291,irrelevant
1352246433546584064,irrelevant
1352262689389592580,true
1352269262463791105,irrelevant
1352271604009451521,irrelevant
1352283604512980996,irrelevant
1352298022969884674,irrelevant
1352298057887490048,irrelevant
1352298104523952130,irrelevant
1352310744906391561,misinformation
1352400097057726464,not_sure
1352401278471553030,irrelevant
1352430494525210627,irrelevant
1352462423639265280,true
1352471944210259970,true
1352474796001435653,true
1352479974989639680,misinformation
1352480295690194944,irrelevant
1352484278265757699,irrelevant
1352491940508356612,irrelevant
1352506697688915971,irrelevant
1352523603997147136,irrelevant
1352530699920654337,irrelevant
1352551247530790912,irrelevant
1352551433866858496,not_sure
1352554726877929477,irrelevant
1352560675168522248,irrelevant
1352561737388548097,irrelevant
1352563752848166914,irrelevant
1352567045053837315,irrelevant
1352573232675577856,irrelevant
1352575048649895936,irrelevant
1352579567479787521,irrelevant
1352588435165376512,misinformation
1352590574956597252,irrelevant
1352593557916278784,irrelevant
1352610771180474373,irrelevant
1352666334988034052,irrelevant
1352673442961575936,irrelevant
1352683321692573697,irrelevant
1352706360153051137,misinformation
1352763897925627904,irrelevant
1352783104977457155,not_sure
1352786892345929728,misinformation
1352798760062095360,irrelevant
1352805700313866240,not_sure
1352812389670948864,irrelevant
1352813731097370625,irrelevant
1352826958543876096,irrelevant
1352827130158084096,irrelevant
1352827185338302464,misinformation
1352833476219703296,true
1352866729920143360,misinformation
1352871323177873409,irrelevant
1352910837254524928,misinformation
1352923173218467840,true
1352931048582074369,misinformation
1352954239719403526,not_sure
1352958352070991873,irrelevant
1352959151123517441,misinformation
1352966118076420096,irrelevant
1352969957961723914,irrelevant
1352971397446787072,irrelevant
1352975708847390720,misinformation
1353000948919136256,irrelevant
1353012623176916993,misinformation
1353013728002797568,irrelevant
1353025459437543424,irrelevant
1353036587995590657,irrelevant
1353040492385030144,irrelevant
1353116420180119552,misinformation
1353138548094898176,irrelevant
1353142279758700545,irrelevant
1353146029772693504,true
1353150896473923585,irrelevant
1353203714127929344,misinformation
1353208128758640647,misinformation
1353228706542620672,irrelevant
1353256102876467200,misinformation
1353318036422459392,irrelevant
1353321755599749121,irrelevant
1353324768259317760,irrelevant
1353331807404449792,irrelevant
1353353719098843137,irrelevant
1353377779165716480,irrelevant
1353388703465541632,irrelevant
1353411129628717056,irrelevant
1353417097850757121,irrelevant
1353418216618352643,irrelevant
1353495531134312450,misinformation
1353518797831905285,irrelevant
1353538391325831170,irrelevant
1353552655738494978,misinformation
1353577124590850054,irrelevant
1353579115064901632,misinformation
1353599191113560064,true
1353600314730045440,irrelevant
1353601476640161793,true
1353616751880138753,true
1353623001816657925,irrelevant
1353624679999623169,irrelevant
1353632673575518208,misinformation
1353638336439574529,misinformation
1353642139503104000,irrelevant
1353669314356813824,irrelevant
1353689221177909250,irrelevant
1353706892502118401,irrelevant
1353719601553674263,irrelevant
1353726331792449537,irrelevant
1353727183647195137,irrelevant
1353758418058633216,irrelevant
1353843263925456897,irrelevant
1353852889588969473,irrelevant
1353855171617415168,true
1353863075401633792,irrelevant
1353864851131535360,misinformation
1353887106259578881,not_sure
1353891805931196417,irrelevant
1353961056985440256,true
1353963520103047168,irrelevant
1353976612807557127,irrelevant
1353976940164653056,misinformation
1353978059053953026,true
1353979955562962944,misinformation
1353980444090351616,true
1353988178500345856,irrelevant
1353992196035276800,irrelevant
1354007886519705603,irrelevant
1354009305549131781,irrelevant
1354023284401074176,irrelevant
1354025049380900864,misinformation
1354035533547147265,irrelevant
1354036043494776834,misinformation
1354040379297779713,irrelevant
1354050799517614080,irrelevant
1354052259991048192,irrelevant
1354059548630294528,irrelevant
1354067048826077184,irrelevant
1354074716752011266,true
1354094616996311042,irrelevant
1354103939130527744,true
1354128456850825218,irrelevant
1354227697426161664,misinformation
1354243150357778432,true
1354244979963482114,true
1354245349594914816,irrelevant
1354248033123278851,irrelevant
1354265160559583233,irrelevant
1354274123724115969,true
1354290897999945730,need_expert_judgment
1354291701540483073,irrelevant
1354306574462849025,irrelevant
1354318339707789318,irrelevant
1354323794307899393,irrelevant
1354327323877621763,irrelevant
1354345771227734016,irrelevant
1354350679465156609,irrelevant
1354380516955308035,irrelevant
1354402886873194498,irrelevant
1354411772883529730,irrelevant
1354423470331842561,irrelevant
1354452408760295425,irrelevant
1354455526831058949,irrelevant
1354485196234444801,irrelevant
1354486851214565379,irrelevant
1354539472688345088,irrelevant
1354561308105052163,irrelevant
1354564227940241411,irrelevant
1354595476838838276,irrelevant
1354620044609642498,irrelevant
1354638113788751872,true
1354644331487870978,irrelevant
1354648877169664001,misinformation
1354664109250379776,irrelevant
1354665257969405953,misinformation
1354686156206559235,irrelevant
1354710503486943233,misinformation
1354717731774459904,irrelevant
1354723589396647938,misinformation
1354726204666859521,true
1354737413998825474,irrelevant
1354740469612175361,misinformation
1354808422961569798,true
1354810996854951950,irrelevant
1354828204993863681,irrelevant
1354861329635401730,irrelevant
1354891883416182785,irrelevant
1354944041771786242,misinformation
1354957178369523714,misinformation
1354960867993903114,true
1354961793555197953,irrelevant
1354974669548343304,irrelevant
1354981614845980672,irrelevant
1354984124587491332,irrelevant
1354997061125500937,irrelevant
1355029183945076736,irrelevant
1355058634858790913,irrelevant
1355059913202958336,irrelevant
1355061215769227264,irrelevant
1355063954054074372,irrelevant
1355082742623428609,irrelevant
1355090507479674880,irrelevant
1355091723676835841,irrelevant
1355109283747172354,irrelevant
1355140349409153028,irrelevant
1355162702272884742,true
1355174052076212229,irrelevant
1355180866452901898,irrelevant
1355187000786083841,irrelevant
1355308550214483969,irrelevant
1355318902004228097,irrelevant
1355412716584886273,irrelevant
1355474738294915074,irrelevant
1355480376748122112,irrelevant
1355522820705378309,true
1355556891372339203,irrelevant
1355698196832530432,irrelevant
1355704407296360449,irrelevant
1355785929173000192,irrelevant
1355805312716955649,irrelevant
1355808775412674562,irrelevant
1355832525860397057,irrelevant
1355835984181657601,irrelevant
1355842275230638082,irrelevant
1355843601100656640,irrelevant
1355849028768919553,misinformation
1355854529875468295,irrelevant
1355867052028743685,irrelevant
1355869256655667201,irrelevant
1355911661006123010,irrelevant
1356033500466434048,irrelevant
1356053076541509635,irrelevant
1356079190076923904,irrelevant
1356083504593870848,misinformation
1356111929366827012,true
1356121269033308162,irrelevant
1356152448478400514,true
1356163876065185792,irrelevant
1356175037791838208,irrelevant
1356202479822667782,irrelevant
1356226699336142861,irrelevant
1356268946643578883,irrelevant
1356295092106100736,irrelevant
1356353002588631040,true
1356429000923435008,true
1356459720974893056,irrelevant
1356467381002887174,misinformation
1356470420409524225,misinformation
1356479329857908737,irrelevant
1356517874039353345,irrelevant
1356536508543496193,irrelevant
1356549483861929985,true
1356565497576185857,not_sure
1356575929938534403,true
1356589423677173768,irrelevant
1356591603880587268,irrelevant
1356606308690976769,irrelevant
1356636676823547904,irrelevant
1356749826679992320,irrelevant
1356826979765424131,irrelevant
1356827533426085890,irrelevant
1356831000630726656,irrelevant
1356850260862140417,misinformation
1356855539800526850,irrelevant
1356890212761239553,irrelevant
1356892828220194816,irrelevant
1356894270221733888,irrelevant
1356896316216008704,irrelevant
1356906334696792064,irrelevant
1356915200432119818,irrelevant
1356950079848910852,irrelevant
1356979658428829698,irrelevant
1356986940495564801,irrelevant
1357119340341002241,misinformation
1357129127266983937,irrelevant
1357145735792234498,irrelevant
1357196098734014464,irrelevant
1357226778842914818,irrelevant
1357230446954770432,irrelevant
1357230529670746113,irrelevant
1357238296565350400,irrelevant
1357264701147676674,irrelevant
1357284130896171011,irrelevant
1357308873145679873,irrelevant
1357340820261621767,irrelevant
1357486576624758784,true
1357537926285041664,irrelevant
1357541063217483777,irrelevant
1357579286719332353,true
1357586132079308810,irrelevant
1357596910530428929,irrelevant
1357699925396520963,need_expert_judgment
1357700132142108674,irrelevant
1357716569057468416,irrelevant
1357727614513872897,irrelevant
1357729792414556160,irrelevant
1357849697289863168,irrelevant
1357867868302561282,irrelevant
1357874357993951232,irrelevant
1357903786790899713,irrelevant
1357924359734652930,irrelevant
1357933366113259523,irrelevant
1357968039061299201,irrelevant
1357984397232726019,irrelevant
1358027814461530113,need_expert_judgment
1358036531617828867,irrelevant
1358046753014968321,irrelevant
1358055568959627266,irrelevant
1358060913610264576,irrelevant
1358065331361574912,irrelevant
1358066669604638726,irrelevant
1358101393463123969,irrelevant
1358197505108791296,irrelevant
1358229256233357314,misinformation
1358249725195997186,irrelevant
1358272450660765698,irrelevant
1358348644970344448,irrelevant
1358367470935891969,irrelevant
1358394455628210176,true
1358396601899786241,irrelevant
1358400029409480704,irrelevant
1358402948233981952,misinformation
1358409589012582402,irrelevant
1358414385824157696,irrelevant
1358426449166749696,irrelevant
